"ID","PMC","Energy (keV)","Energy Start (keV)","Energy End (keV)","Effect Size","Baseline Variation","Global Difference","Difference Sigma","Peak Height","Detector","Channel","Status"
"2788-1280","2788","10.044859985351563","9.985894985437394","10.103824985265732","7.082629203796387","0.6850957870483398","0.09203332662582397","0.7501178979873657","0.7213180661201477","A","1280","Diffraction Peak"
"2789-495","2789","3.8731899943351746","3.8142249944210054","3.932154994249344","17.304779052734375","0.4498971402645111","0.10507253557443619","0.9643266797065735","3.376636505126953","A","495","Diffraction Peak"
"2789-688","2789","5.3905559921264645","5.331590992212296","5.449520992040634","12.832605361938477","0.11842580139636993","0.10507253557443619","0.2868078351020813","1.312482237815857","B","688","Diffraction Peak"
"2789-989","2789","7.757017988681794","7.698052988767624","7.815982988595962","16.392337799072266","0.3868081569671631","0.10507253557443619","0.5746185183525085","0.9588503241539001","A","989","Diffraction Peak"
"2789-1170","2789","9.180039986610414","9.121074986696243","9.239004986524582","8.479290962219238","0.5030009150505066","0.10507253557443619","0.6030384302139282","1.6458055973052979","A","1170","Diffraction Peak"
"2789-1277","2789","10.021273985385895","9.962308985471726","10.080238985300065","11.290338516235352","0.47783592343330383","0.10507253557443619","0.4834924638271332","2.079441547393799","A","1277","Diffraction Peak"
"2789-1582","2789","12.419183981895447","12.360218981981278","12.478148981809616","7.824069023132324","0.760615348815918","0.10507253557443619","0.5633278489112854","0.7576857209205627","A","1582","Diffraction Peak"
"2790-495","2790","3.8731899943351746","3.8142249944210054","3.932154994249344","17.590904235839844","0.22686368227005005","0.07913240045309067","0.7262352108955383","2.9977643489837646","A","495","Diffraction Peak"
"2790-638","2790","4.9974559926986695","4.938490992784501","5.056420992612839","20.34969711303711","0.1751098930835724","0.07913240045309067","0.4533828794956207","0.9664404988288879","A","638","Diffraction Peak"
"2790-1267","2790","9.942653985500336","9.883688985586167","10.001618985414504","6.780539512634277","0.43253570795059204","0.07913240045309067","0.613896906375885","0.9162907600402832","A","1267","Diffraction Peak"
"2790-1383","2790","10.854645984172821","10.795680984258652","10.91361098408699","8.441181182861328","0.5444779396057129","0.07913240045309067","0.540174663066864","1.504077434539795","B","1383","Diffraction Peak"
"2791-498","2791","3.8967759943008424","3.837810994386673","3.9557409942150117","14.411513328552246","0.16514217853546143","0.03467255085706711","0.6901444792747498","3.621676445007324","A","498","Diffraction Peak"
"2791-638","2791","4.9974559926986695","4.938490992784501","5.056420992612839","19.734249114990234","0.16330495476722717","0.03467255085706711","0.4617809057235718","1.945910096168518","A","638","Diffraction Peak"
"2791-985","2791","7.72556998872757","7.6666049888134005","7.784534988641739","18.426694869995117","0.2220800817012787","0.03467255085706711","0.4135048985481262","1.4997390508651733","A","985","Diffraction Peak"
"2791-1172","2791","9.195763986587524","9.136798986673355","9.254728986501695","9.65591812133789","0.33623188734054565","0.03467255085706711","0.5572023987770081","0.7701082229614258","A","1172","Diffraction Peak"
"2791-1389","2791","10.901817984104158","10.842852984189987","10.960782984018326","6.485966682434082","0.5390376448631287","0.03467255085706711","0.6241720914840698","0.6931471824645996","B","1389","Diffraction Peak"
"2791-1561","2791","12.254081982135773","12.195116982221604","12.313046982049942","6.802811145782471","0.8702424168586731","0.03467255085706711","0.5504472255706787","1.6739764213562012","A","1561","Diffraction Peak"
"2792-493","2792","3.857465994358063","3.7985009944438937","3.916430994272232","8.63990306854248","0.2125566005706787","0.05297920107841492","0.3646376430988312","1.438036561012268","A","493","Diffraction Peak"
"2792-639","2792","5.0053179926872255","4.946352992773056","5.064282992601394","17.931570053100586","0.15720462799072266","0.05297920107841492","0.40368908643722534","0.9343491792678833","A","639","Diffraction Peak"
"2792-778","2792","6.0981359910964965","6.039170991182328","6.157100991010666","6.779573917388916","0.20083223283290863","0.05297920107841492","0.3174731433391571","1.1256606578826904","A","778","Diffraction Peak"
"2793-317","2793","2.473753996372223","2.4147889964580536","2.532718996286392","8.042513847351074","0.3855803906917572","0.02573245018720627","0.442160964012146","0.7985076904296875","B","317","Diffraction Peak"
"2793-356","2793","2.7803719959259032","2.721406996011734","2.8393369958400725","6.15803337097168","0.09180524945259094","0.02573245018720627","0.2397213876247406","0.6605772972106934","A","356","Diffraction Peak"
"2793-640","2793","5.013179992675782","4.954214992761612","5.07214499258995","9.575096130371094","0.1602674126625061","0.02573245018720627","0.2837008535861969","0.7360722422599792","A","640","Diffraction Peak"
"2793-714","2793","5.594967991828918","5.536002991914749","5.653932991743088","7.713144302368164","0.21418413519859314","0.02573245018720627","0.41189756989479065","0.9007865190505981","A","714","Diffraction Peak"
"2793-777","2793","6.09027399110794","6.031308991193772","6.14923899102211","8.74373722076416","0.18325601518154144","0.02573245018720627","0.37123703956604004","1.1440505981445312","A","777","Diffraction Peak"
"2794-361","2794","2.8196819958686827","2.7607169959545135","2.8786469957828524","9.052347183227539","0.11290612816810608","0.005533582530915737","0.3742028772830963","0.6575055122375488","A","361","Diffraction Peak"
"2794-656","2794","5.138971992492676","5.0800069925785065","5.197936992406845","10.268146514892578","0.3367755711078644","0.005533582530915737","0.5878269076347351","1.1609554290771484","B","656","Diffraction Peak"
"2794-716","2794","5.61069199180603","5.5517269918918615","5.6696569917202","14.618021011352539","0.13692593574523926","0.005533582530915737","0.42563626170158386","0.9174434542655945","A","716","Diffraction Peak"
"2795-651","2795","5.099661992549897","5.040696992635727","5.1586269924640655","13.694705963134766","0.1624559760093689","0.005398894660174847","0.4218289852142334","1.3044899702072144","B","651","Diffraction Peak"
"2795-715","2795","5.602829991817474","5.543864991903305","5.661794991731644","14.717672348022461","0.12106930464506149","0.005398894660174847","0.37123382091522217","1.0872787237167358","A","715","Diffraction Peak"
"2796-645","2796","5.052489992618561","4.993524992704391","5.11145499253273","15.212899208068848","0.17386360466480255","0.04073813185095787","0.32846349477767944","1.021651268005371","B","645","Diffraction Peak"
"2796-715","2796","5.602829991817474","5.543864991903305","5.661794991731644","10.16200065612793","0.11723834276199341","0.04073813185095787","0.413677453994751","0.6719337701797485","A","715","Diffraction Peak"
"2796-833","2796","6.530545990467072","6.471580990552902","6.589510990381241","7.723910331726074","0.2813907265663147","0.04073813185095787","0.2119266539812088","0.7720625996589661","A","833","Diffraction Peak"
"2796-1030","2796","8.079359988212586","8.020394988298417","8.138324988126755","7.748739242553711","0.1144278421998024","0.04073813185095787","0.34487155079841614","1.6477997303009033","B","1030","Diffraction Peak"
"2796-1210","2796","9.49451998615265","9.435554986238479","9.553484986066819","6.463557243347168","0.1700514853000641","0.04073813185095787","0.4431634545326233","0.7644710540771484","A","1210","Diffraction Peak"
"2796-1303","2796","10.225685985088349","10.166720985174178","10.284650985002518","8.89850902557373","0.2199946790933609","0.04073813185095787","0.44569826126098633","1.059153437614441","B","1303","Diffraction Peak"
"2797-657","2797","5.146833992481231","5.087868992567063","5.205798992395401","19.500598907470703","0.21690785884857178","0.029041698202490807","0.4397083818912506","1.2867647409439087","B","657","Diffraction Peak"
"2797-708","2797","5.547795991897583","5.488830991983414","5.606760991811752","6.184349536895752","0.14371244609355927","0.029041698202490807","0.40579456090927124","0.6773988008499146","A","708","Diffraction Peak"
"2798-345","2798","2.6938899960517886","2.634924996137619","2.752854995965958","14.982876777648926","0.08699046075344086","0.056647077202796936","0.3060253858566284","0.9211356043815613","B","345","Diffraction Peak"
"2798-551","2798","4.313461993694306","4.254496993780136","4.3724269936084745","7.011257648468018","0.31121107935905457","0.056647077202796936","0.45042186975479126","1.649081826210022","B","551","Diffraction Peak"
"2798-600","2798","4.698699993133545","4.639734993219376","4.757664993047714","8.84355354309082","0.20420926809310913","0.056647077202796936","0.32817041873931885","0.7512109875679016","A","600","Diffraction Peak"
"2798-693","2798","5.429865992069245","5.370900992155075","5.488830991983414","7.8020405769348145","0.10902142524719238","0.056647077202796936","0.3954348862171173","1.2572518587112427","A","693","Diffraction Peak"
"2799-341","2799","2.6624419960975647","2.6034769961833955","2.721406996011734","12.971884727478027","0.1507434844970703","0.03062593936920166","0.2697635293006897","0.7003090977668762","B","341","Diffraction Peak"
"2799-482","2799","3.770983994483948","3.7120189945697786","3.829948994398117","17.369707107543945","0.27387452125549316","0.03062593936920166","0.4092721939086914","1.9616584777832031","A","482","Diffraction Peak"
"2799-549","2799","4.297737993717194","4.238772993803025","4.356702993631363","12.482229232788086","0.3039802312850952","0.03062593936920166","0.6363598108291626","1.3405858278274536","B","549","Diffraction Peak"
"2799-688","2799","5.3905559921264645","5.331590992212296","5.449520992040634","6.839778423309326","0.10007721185684204","0.03062593936920166","0.36319848895072937","1.2464864253997803","A","688","Diffraction Peak"
"2799-858","2799","6.7270959901809695","6.6681309902668","6.786060990095138","15.852018356323242","0.0889642983675003","0.03062593936920166","0.24237783253192902","1.4837154150009155","A","858","Diffraction Peak"
"2799-957","2799","7.505433989048004","7.446468989133835","7.564398988962173","6.1257476806640625","0.2644568383693695","0.03062593936920166","0.5234172344207764","1.3793257474899292","A","957","Diffraction Peak"
"2800-483","2800","3.778845994472504","3.719880994558334","3.837810994386673","21.02479362487793","0.3492693603038788","0.01421074103564024","0.49670666456222534","0.9743586182594299","A","483","Diffraction Peak"
"2800-556","2800","4.352771993637085","4.2938069937229155","4.411736993551254","16.036745071411133","0.30367085337638855","0.01421074103564024","0.6704652309417725","2.765223503112793","B","556","Diffraction Peak"
"2800-736","2800","5.767931991577148","5.7089669916629795","5.826896991491318","13.367932319641113","0.26855939626693726","0.01421074103564024","0.39668145775794983","1.48065185546875","B","736","Diffraction Peak"
"2800-960","2800","7.529019989013672","7.470054989099503","7.5879849889278415","7.943134784698486","0.2389252930879593","0.01421074103564024","0.5096386075019836","0.8646695017814636","A","960","Diffraction Peak"
"2801-312","2801","2.4344439964294433","2.375478996515274","2.4934089963436126","6.513577461242676","0.431460976600647","0.004167515318840742","0.8402187824249268","1.6631633043289185","A","312","Diffraction Peak"
"2801-345","2801","2.6938899960517886","2.634924996137619","2.752854995965958","18.117088317871094","0.06727239489555359","0.004167515318840742","0.4303157925605774","2.1517717838287354","B","345","Diffraction Peak"
"2801-483","2801","3.778845994472504","3.719880994558334","3.837810994386673","15.001120567321777","0.3546895682811737","0.004167515318840742","0.4873400926589966","0.9452904462814331","A","483","Diffraction Peak"
"2801-558","2801","4.3684959936141965","4.309530993700028","4.427460993528366","17.934894561767578","0.19333204627037048","0.004167515318840742","0.5024188160896301","2.3079702854156494","B","558","Diffraction Peak"
"2801-735","2801","5.760069991588592","5.701104991674423","5.819034991502762","11.430486679077148","0.26606443524360657","0.004167515318840742","0.3565608561038971","1.0364699363708496","B","735","Diffraction Peak"
"2801-1300","2801","10.20209998512268","10.143134985208512","10.26106498503685","6.830996036529541","0.3505832850933075","0.004167515318840742","0.5086424946784973","0.697027862071991","B","1300","Diffraction Peak"
"2802-344","2802","2.6860279960632325","2.6270629961490632","2.7449929959774018","21.166778564453125","0.08538108319044113","0.05291293188929558","0.278072327375412","0.7085357904434204","B","344","Diffraction Peak"
"2802-562","2802","4.399943993568421","4.340978993654251","4.45890899348259","13.691305160522461","0.23107866942882538","0.05291293188929558","0.4091864824295044","1.398116111755371","B","562","Diffraction Peak"
